677,0.139794,29.0904,1.04868,-16.344,0.03362,2.0371
746,0.152968,59.1498,6.80574,-17.9789,0.05958,2.3579
1067,0.220598,15.1836,0.0136775,-0.928,0.00833,2.7544
1562,0.323798,-8.82392,-0.10221,-3.711,0.01188,3.7314
2021,0.429186,-77.2542,67.0641,32.5014,0.13407,2.9305
2072,0.436723,-43.6798,0.978967,3.21505,0.042,3.9946
2081,0.43807,-42.306,2.10083,-35.6298,0.0385,2.5512
2920,0.61619,53.8969,0.196637,-0.986002,0.0055,3.6112
3092,0.655465,30.861,0.888847,-8.40203,0.03091,3.4328
3179,0.675123,56.5373,0.615167,-3.21302,0.01429,2.4107
3419,0.726492,-17.9866,1.62999,3.19907,0.03386,2.2061
3821,0.818414,57.8152,13.5992,-55.951,0.16798,3.5835
4427,0.945148,60.7167,0.34306,-0.392005,0.00594,2.1379
4436,0.945892,38.4993,1.30741,3.64892,0.02514,3.9034
5165,1.1014,-46.7184,-0.7858,3.49703,0.00012,3.4646
5348,1.13974,-55.2458,0.244068,3.064,0.01092,3.9219
5364,1.14316,-10.1823,1.4604,-13.902,0.02632,3.6235
5447,1.1622,35.6206,1.44258,-11.2201,0.01652,2.1741
6537,1.40039,-8.18326,-0.524946,-20.653,0.02866,3.7757
6686,1.43026,60.2353,3.98261,-4.92265,0.03281,2.7146
6867,1.47276,-43.3182,-0.165487,-20.863,0.01396,3.5329
7097,1.52473,15.3458,0.187623,-0.264001,0.00933,3.7914
7588,1.62857,-57.2368,1.07176,-3.82395,0.02339,0.4233
7607,1.63321,48.6282,0.624862,-11.215,0.01841,3.7515
8068,1.72768,50.6887,0.25876,-1.401,0.00454,3.9801
8102,1.73447,-15.9375,-11.9322,85.4196,0.27396,3.6295
8645,1.85768,-10.335,0.276486,-3.725,0.01388,3.9067
8796,1.8847,29.5788,0.0829422,-23.424,0.0515,3.521
8832,1.89217,19.2939,0.559418,-9.76301,0.01988,3.8584
8886,1.90659,63.6701,0.482332,-1.89401,0.00792,3.3107
8903,1.91067,20.808,0.704196,-11.041,0.0556,2.7044
9007,1.93263,-51.6089,7.30951,28.3485,0.05602,3.8511
9236,1.9795,-61.5699,3.69204,2.67754,0.04543,2.9305
9487,2.03412,2.76376,0.216585,0.00399978,0.02166,3.8281
9598,2.05725,72.4213,-0.961763,2.22997,0.02076,3.9602
9640,2.06499,42.3297,0.381631,-4.93001,0.0083,2.2409
9884,2.11956,23.4624,1.37029,-14.8081,0.04956,2.1726
10064,2.15906,34.9873,1.21375,-3.91007,0.02571,3.0625
10602,2.27516,-51.5122,0.975125,-2.22296,0.02122,3.5211
11767,2.5303,89.2641,23.0875,-1.18565,0.00754,2.1077
12706,2.72168,3.23582,-0.975555,-14.612,0.04097,3.5001
13209,2.83306,27.2605,0.501049,-11.652,0.01969,3.5831
13268,2.84495,55.8955,0.192972,-1.354,0.00371,3.896
13847,2.97102,-40.3047,-0.462356,2.19801,0.02023,2.9378
14135,3.03799,4.08974,-0.0695772,-7.685,0.01309,2.6196
14328,3.07994,53.5064,0.00571685,-0.592,0.01341,3.0586
14354,3.08628,38.8403,1.106,-10.5701,0.0106,3.2889
14576,3.13615,40.9556,0.0263942,-0.166,0.03627,2.0969
14668,3.15827,44.8575,1.62692,-14.3401,0.02893,3.9564
14879,3.20126,-28.9876,2.82653,61.1333,0.07024,3.9821
15474,3.32528,-21.7579,0.372468,3.292,0.01071,3.7303
15863,3.40538,49.8612,0.245614,-2.623,0.00644,1.8972
15900,3.41355,9.02887,-0.45254,-7.804,0.01121,3.77
16083,3.45282,9.73268,0.342124,-3.954,0.0156,3.7082
16537,3.54885,-9.45826,-6.59073,1.94967,0.31094,3.8652
17358,3.71542,47.7875,0.253814,-4.306,0.00632,2.9703
17378,3.72081,-9.76339,-0.630191,74.364,0.11061,3.6796
17448,3.73865,32.2882,0.0645081,-1.043,0.00291,3.8583
17499,3.74793,24.1133,0.152216,-4.606,0.00806,3.6857
17529,3.75323,42.5786,-0.130825,0.252999,0.00586,3.8717
17573,3.76378,24.3677,0.153325,-4.598,0.00851,3.8591
17678,3.78732,-74.239,1.24802,11.474,0.01524,3.342
17702,3.79141,24.1051,0.141251,-4.367,0.00809,2.848
17847,3.81937,24.0534,0.129221,-4.418,0.00853,3.6084
18246,3.9022,31.8836,0.0453017,-0.992,0.00434,2.898
18532,3.96423,40.0102,0.122378,-2.378,0.00511,2.8348
18543,3.96716,-13.5085,0.422146,-11.311,0.01604,3.0703
18724,4.01134,12.4903,-0.0547628,-1.442,0.00674,3.3774
18907,4.05261,5.9893,0.0316394,-0.378,0.02789,3.9203
19343,4.14436,47.7125,0.215302,-3.361,0.00684,3.9864
19780,4.24041,-62.4739,0.605424,4.94201,0.02018,3.4953
20042,4.29824,-33.7983,0.501564,-0.723989,0.01833,3.5167
20205,4.32989,15.6276,0.79928,-2.34202,0.02019,3.8123
20455,4.38225,17.5425,0.745049,-2.91802,0.02096,3.9308
20889,4.47694,19.1804,0.749541,-3.78402,0.02224,3.6992
20894,4.47771,15.8709,0.751445,-2.67401,0.02169,3.4597
21281,4.5666,-55.045,0.67198,1.09302,0.01934,3.2372
21393,4.59251,-30.5623,-0.381461,-1.27199,0.01525,3.973
21421,4.59868,16.5093,0.441188,-18.894,0.04894,1.0024
21444,4.60532,-3.35246,0.0102175,-0.501,0.00483,3.8713
22109,4.75838,-3.25466,0.106438,-1.452,0.00625,3.9696
22449,4.83067,6.96127,3.11671,1.12089,0.12394,3.2862
22549,4.85343,5.6051,-0.0148041,0.085,0.0031,3.6236
22797,4.90419,2.44067,0.00367,0.061,0.00243,3.647
23015,4.94989,33.1661,0.0540763,-1.488,0.00661,2.8337
23416,5.03281,43.8233,-0.00794664,-0.266,0.00153,3.1457
23453,5.0413,41.0758,0.083572,-2.071,0.00415,3.8549
23685,5.09102,-22.371,0.152332,-7.311,0.01529,3.3215
23767,5.10858,41.2345,0.278805,-6.787,0.0134,3.116
23875,5.13083,-5.08645,-0.554316,-7.539,0.0365,2.8258
24305,5.21553,-16.2055,0.326923,-1.639,0.01754,3.2528
24436,5.2423,-8.20164,0.00882358,0.05,0.00378,0.193
24608,5.27816,45.998,0.722138,-42.689,0.0762,0.2385
24674,5.29344,-6.84441,-0.118243,-0.924,0.0066,3.5544
25281,5.40795,-2.39715,-0.00473748,-0.346,0.00334,3.2919
25336,5.41885,6.3497,-0.0544004,-1.288,0.01292,1.5493
25428,5.4382,28.6075,0.172832,-17.358,0.02436,1.6151
25606,5.47076,-20.7594,-0.0357903,-8.601,0.02034,2.9674
25930,5.53344,-0.299095,0.00426672,-0.069,0.00471,2.1361
25985,5.5455,-17.8223,0.0249297,0.118,0.00147,2.6426
26069,5.56042,-62.4898,0.011402,1.274,0.00324,3.903
26207,5.58563,9.93416,-0.00230117,-0.294,0.00297,3.3298
26241,5.59055,-5.9099,0.00951725,-0.046,0.0014,2.6706
26311,5.60356,-1.20192,0.00960211,-0.078,0.00165,1.6235
26451,5.62741,21.1425,0.0127231,-2.007,0.00733,2.9184
26549,5.64577,-2.60003,0.151022,1.345,0.00304,3.6811
26551,5.64601,-2.59969,0.00527209,-0.09,0.00638,3.7103
26634,5.66082,-34.0741,0.0127166,-2.482,0.01248,2.6124
26727,5.67931,-1.94257,0.0212789,0.203,0.00443,1.6812
27072,5.74105,-22.4484,-2.1039,-36.8969,0.11202,3.6977
27288,5.78259,-14.8219,-0.10027,-0.107,0.04628,3.5778
27321,5.78808,-51.0665,0.04933,8.31,0.05144,3.9077
27366,5.79594,-9.6696,0.00987361,-0.128,0.00504,2.0065
27628,5.84933,-35.7683,0.450006,40.42,0.03741,3.2833
27654,5.85536,-20.8791,1.63747,-64.8409,0.02868,3.9262
27989,5.91953,7.40706,0.185145,1.13,0.00655,0.4997
28103,5.94008,-14.1677,-0.289196,13.926,0.06721,3.7888
28358,5.99212,54.2847,0.934283,-13.298,0.02588,3.8904
28360,5.99215,44.9474,-0.531634,-0.0950135,0.04021,1.9038
28380,5.99535,37.2126,0.365227,-7.37901,0.0197,2.6103
29655,6.24796,22.5068,-0.45073,-1.21201,0.00848,3.2945
30122,6.33855,-30.0634,0.0563854,0.403,0.009,2.9524
30277,6.36856,-33.4364,-0.19357,-5.14,0.01394,3.9932
30324,6.37833,-17.9559,-0.0226358,-0.078,0.00662,1.8911
30343,6.38267,22.5136,0.406946,-11.003,0.01408,2.9141
30438,6.3992,-52.6957,0.219234,2.324,0.01055,-0.5536
30867,6.4803,-7.03306,-0.0460801,-0.276,0.00482,3.7921
31681,6.62853,16.3993,0.0959709,-5.496,0.02984,1.929
31685,6.62935,-43.1959,-0.00402368,-0.387,0.00878,3.1395
32246,6.7322,25.1311,-0.041016,-1.236,0.00386,3.1915
32349,6.75248,-16.7161,-3.80074,-122.307,0.37921,-1.0876
32362,6.75482,12.8956,-0.791495,-19.055,0.05556,3.4417
32607,6.80318,-61.9414,-0.936399,24.297,0.03378,3.3114
32759,6.83068,-32.5085,-0.0698832,0.373,0.00495,3.4644
32768,6.83227,-50.6146,0.361001,-6.91099,0.01792,3.1077
33018,6.87982,33.9613,-0.0133427,-4.731,0.01725,3.6405
33579,6.9771,-28.9721,0.0246898,0.133,0.00805,1.416
33856,7.02865,-27.9348,-0.0451245,0.459,0.00291,3.5847
33977,7.05041,-23.8333,-0.0161068,0.361,0.00118,3.005
34444,7.13986,-26.3932,-0.0232204,0.331,0.00203,1.9628
34481,7.1458,-70.4989,0.485079,10.703,0.02333,3.9295
35037,7.24685,-26.7727,-0.0887096,0.687,0.00358,3.9854
35264,7.28571,-37.0975,-0.0840009,0.647,0.00404,2.8296
35350,7.30155,16.5404,-0.308986,-3.661,0.03233,3.6148
35550,7.33538,21.9823,-0.108775,-0.979,0.05394,3.6031
35904,7.40158,-29.3031,-0.0316498,0.581,0.00164,2.4215
36046,7.42878,27.7981,-0.924412,-8.40303,0.0271,3.9507
36188,7.45251,8.28932,-0.34871,-3.829,0.02017,2.8546
36377,7.48718,-43.3014,-0.545509,18.831,0.01684,3.3757
36850,7.57663,31.8883,-1.50319,-14.5191,0.06412,1.5811
37229,7.64719,-26.8038,-0.124287,2.128,0.00941,3.7439
37279,7.65503,5.22499,-4.78379,-103.68,0.28456,0.4607
37740,7.74079,24.398,-0.171224,-5.457,0.02307,3.7285
37819,7.75425,-37.9686,-0.0860872,0.634,0.00288,3.72
37826,7.75526,28.0262,-4.73189,-4.58089,0.09654,1.2947
38170,7.82157,-24.8598,-0.0353414,-0.089,0.00272,3.5109
38414,7.87029,-40.5758,-0.157989,0.501001,0.00925,3.8645
38827,7.94631,-52.9824,-0.317575,1.971,0.00717,3.3939
39429,8.05974,-40.0031,-0.258569,1.668,0.00301,2.1364
39757,8.12574,-24.3043,-0.609703,4.62301,0.05133,2.9157
39953,8.15888,-47.3366,-0.0597126,1.043,0.00292,1.7034
40526,8.27526,9.18554,-0.316188,-4.924,0.01075,3.6714
41037,8.37523,-59.5095,-0.335306,2.206,0.00539,1.9996
41307,8.42768,-3.90642,-0.443898,-2.341,0.02666,3.8987
41312,8.42894,-66.1369,-0.588972,-15.222,0.03033,3.9319
41704,8.50441,60.7182,-1.82318,-10.7451,0.01821,3.5041
42536,8.67155,-52.9219,-0.270026,3.444,0.00661,3.5371
42570,8.6771,-46.6487,-0.0587548,0.466,0.00067,3.929
42828,8.72654,-33.1864,-0.113674,1.043,0.00371,3.6188
42913,8.74506,-54.7088,0.334529,-10.335,0.04049,1.9511
43023,8.76712,-46.0415,-0.123127,0.423001,0.00176,3.9006
43109,8.77959,6.4188,-1.53033,-4.38202,0.02523,3.5004
43783,8.91745,-60.6446,-0.383224,4.14801,0.0102,3.8046
43813,8.92323,5.94557,-0.670674,1.546,0.01951,3.2803
44127,8.98679,48.0418,-4.40017,-21.5329,0.06892,3.188
44471,9.06042,47.1565,-0.354804,-5.54001,0.0091,3.5778
44511,9.06924,-47.0977,-0.464684,-0.97499,0.01089,3.9211
44816,9.13327,-43.4326,-0.220422,1.352,0.00599,2.3385
45080,9.1828,-58.9669,-0.215181,1.5,0.0073,3.3666
45101,9.18798,-62.317,-0.537833,1.45901,0.00601,3.8999
45238,9.21999,-69.7172,-3.00911,10.8953,0.02882,1.6625
45336,9.23941,2.31426,0.76489,-31.394,0.02874,3.8713
45556,9.28484,-59.2752,-0.246094,1.198,0.00426,2.2822
45688,9.31407,36.8026,-0.269179,-12.564,0.02613,3.8299
45860,9.35092,34.3926,-1.8067,1.51785,0.01606,3.252
45941,9.36856,-55.0107,-0.132537,1.152,0.0057,2.4131
46390,9.45979,-8.6586,-0.102704,3.437,0.01809,2.135
46651,9.51167,-40.4667,-1.29673,6.13508,0.05315,3.6577
46701,9.52037,-57.0344,-0.398675,0.587007,0.01365,3.2811
46733,9.52547,63.0619,1.58916,2.7149,0.04199,3.7327
46853,9.54762,51.6773,-10.186,-53.5648,0.07419,3.277
47508,9.68584,9.89231,-0.969074,-3.72002,0.02503,3.6282
47854,9.75411,-62.5079,-0.186009,0.819001,0.00209,3.9414
47908,9.76419,23.7743,-0.332262,-0.921004,0.01322,3.1168
48002,9.78503,-65.072,-0.182057,0.471001,0.00227,3.0186
48319,9.84982,59.0387,-3.82534,-15.1736,0.02806,3.8476
48774,9.94771,-54.5678,-0.150412,0.355001,0.00205,3.5031
49583,10.1222,16.7627,-0.0194951,-0.182,0.00257,3.5034
49669,10.1395,11.9672,-1.69504,0.558944,0.04113,1.3232
49841,10.1765,-12.3541,-1.37361,-9.96296,0.02898,3.7748
50099,10.2289,-70.0379,-0.703186,0.709015,0.00954,3.2783
50191,10.2456,-42.1219,-1.34903,4.94409,0.03218,3.8653
50335,10.2782,23.4173,0.133604,-0.684001,0.0119,3.5096
50371,10.2847,-61.3323,-0.343666,0.720005,0.00496,3.5298
50372,10.2849,42.9144,-1.64442,-4.60713,0.02372,3.4586
50583,10.3329,19.8415,2.15669,-15.4281,0.02507,2.1684
50801,10.3721,41.4995,-0.725183,3.53398,0.01416,3.1544
51069,10.4348,-16.8363,-0.899699,-7.97598,0.01393,3.9567
51232,10.4646,-58.7394,-0.185895,0.236001,0.00243,3.8953
51576,10.5337,-61.6853,-0.239082,1.15,0.00675,3.3225
51624,10.5469,9.30659,-0.0400606,-0.34,0.0006,3.7965
51986,10.6217,-48.2256,-1.33504,-0.181915,0.03726,3.9098
52419,10.7159,-64.3945,-0.28322,1.203,0.00716,2.6536
52727,10.7795,-49.4203,0.647908,-5.42098,0.02784,2.8299
52943,10.8271,-16.1936,0.648043,19.888,0.02269,3.2707
53229,10.8885,34.2149,0.74185,-28.582,0.03438,3.9531
53253,10.8916,-58.8532,1.01836,3.84704,0.03433,3.9412
53910,11.0307,56.3824,0.980531,3.34896,0.0409,2.3499
54061,11.0621,61.751,-1.88899,-3.47014,0.02654,1.9519
54539,11.1611,44.4985,-0.579678,-2.74102,0.02257,3.1638
54872,11.2351,20.5237,1.02093,-12.988,0.05582,2.5932
54879,11.2373,15.4296,-0.417099,-7.91,0.01976,3.3288
55219,11.308,33.0943,-0.213582,2.869,0.00817,3.6375
55282,11.3223,-14.7785,-0.859567,20.759,0.01756,3.7179
55425,11.3501,-54.491,-0.41148,-0.171992,0.00912,3.8358
56211,11.5234,69.3311,-0.773819,-1.91902,0.00979,3.9165
56343,11.55,-31.8576,-1.64531,-4.08388,0.02516,3.7025
56561,11.5964,-63.0198,-0.490946,-0.707991,0.00777,3.1068
57363,11.7601,-66.7288,-1.6933,3.3491,0.02565,3.684
57399,11.7675,47.7794,-1.37195,2.85691,0.01776,3.855
57632,11.8177,14.5721,-3.42814,-11.4673,0.09091,2.1605
57757,11.8449,1.76472,4.93721,-27.0431,0.0915,3.7136
58001,11.8972,53.6948,1.21244,1.10093,0.03921,2.4286
59196,12.1393,-50.7224,-0.525896,-0.718987,0.00786,2.5241
59316,12.1687,-22.6198,-0.518122,1.02501,0.01026,3.1761
59449,12.1942,-52.3685,-0.381276,-1.68099,0.00861,3.9086
59747,12.2524,-58.7489,-0.460174,-1.03599,0.00945,2.7066
59774,12.2571,57.0326,1.27548,0.729929,0.04051,3.3353
59803,12.2634,-17.5419,-1.10897,2.18603,0.02123,2.5477
60009,12.3073,-64.0031,-0.514081,-1.01499,0.00912,3.9952
