677,0.139794,29.0904,1.04868,-16.344,0.03362,2.0371
60129,12.3318,-0.666808,-0.383893,-2.519,0.01229,3.8992
60260,12.356,-60.4011,-2.30708,9.16722,0.01419,3.7319
60718,12.4433,-63.0991,-0.527942,-1.48599,0.01013,0.6739
60823,12.4673,-50.2306,-0.337242,-1.25099,0.00792,3.8436
60965,12.4977,-16.5154,-1.46365,-13.8739,0.03755,2.9449
61084,12.5194,-57.1132,0.346611,-26.508,0.03683,1.6299
61199,12.5411,-72.133,-1.11557,-0.539965,0.01004,3.7903
61281,12.558,69.7882,-1.13443,1.06796,0.00665,3.8414
61359,12.5731,-23.3968,0.00806297,-5.656,0.02239,2.8099
61585,12.6197,-69.1356,-0.752476,-1.27998,0.01034,2.6109
61622,12.6284,-48.5413,-1.8755,-0.600833,0.02485,3.8752
61932,12.692,-48.9599,-1.88571,0.579168,0.02506,2.146
61941,12.6943,-1.44937,-4.09971,6.13404,0.08558,2.8213
62322,12.7713,-68.1081,-0.750424,-0.888981,0.00955,2.9789
62434,12.7954,-59.6888,-0.567602,-1.61799,0.01171,1.1537
62956,12.9005,55.9598,1.3328,-0.824079,0.03951,1.7545
63003,12.9099,-57.1779,-0.377469,-1.30799,0.00787,3.9538
63090,12.9267,3.39747,-3.13878,-5.28306,0.01644,3.4405
63125,12.9338,38.3184,-1.99751,5.35381,0.02841,2.8471
63608,13.0363,10.9592,-1.85924,1.99594,0.02976,2.998
63613,13.0379,-71.5489,5.56449,-2.27411,0.03588,3.7698
64962,13.3154,-23.1715,0.500292,-4.18499,0.02437,3.1521
65109,13.3433,-36.7123,-2.83675,-8.61363,0.05549,2.7717
65378,13.3988,54.9254,1.38068,-2.59709,0.03801,2.254
65474,13.4199,-11.1613,-0.287776,-3.067,0.01306,0.8891
66249,13.5782,-0.595819,-1.86997,4.905,0.04403,3.4147
66657,13.6648,-53.4664,-0.171344,-1.172,0.00763,2.2097
67301,13.7923,49.3133,-1.2391,-1.49107,0.03138,1.7994
67464,13.8251,-41.6877,-0.238981,-2.018,0.00747,3.3237
67472,13.8269,-42.4737,-0.219183,-1.864,0.00645,3.3969
67927,13.9114,18.3977,-0.428218,-35.629,0.08775,2.7957
68002,13.9257,-47.2884,-0.563854,-4.45498,0.00854,2.4419
68245,13.9712,-42.1008,-0.204591,-2.013,0.00621,3.7448
68282,13.978,-44.8036,-0.258482,-2.244,0.00763,3.7877
68702,14.0637,-60.373,-0.44867,-2.31599,0.00832,0.5366
68756,14.0732,64.3759,-0.868509,1.72097,0.01076,3.6452
68895,14.1062,-26.6824,0.326056,-14.118,0.0323,3.4187
68933,14.1114,-36.37,-4.30978,-51.8052,0.05545,2.2226
69673,14.261,19.1824,-7.71755,-200.008,0.08883,0.1114
69996,14.3234,-46.0581,-0.120666,-0.475999,0.00965,3.4849
71053,14.5305,30.3714,-0.779665,12.073,0.02037,3.7331
71075,14.5346,38.3083,-0.983072,15.116,0.03758,3.098
71352,14.5918,-42.1578,-0.312335,-3.272,0.01067,2.2729
71536,14.6315,-49.4258,-0.289654,-2.882,0.01032,3.9964
71681,14.6597,-60.8375,-49.4461,80.3973,0.79692,1.2429
71683,14.6601,-60.834,-50.3291,47.4699,0.75481,0.1373
71795,14.6858,13.7283,0.356518,-1.108,0.01856,3.7971
71860,14.6988,-47.3882,-0.206196,-2.367,0.00702,2.2296
71865,14.6993,-37.7935,-0.252418,-3.068,0.00962,3.9422
71908,14.7084,-64.9751,-3.03434,-23.3507,0.06035,3.2465
71957,14.7177,-5.6582,0.691905,-31.863,0.05473,3.9589
72105,14.7498,27.0742,-0.381469,2.10699,0.0161,2.5167
72220,14.7708,1.89288,-0.760615,-2.213,0.02425,3.7371
72370,14.7977,-79.0448,-0.160667,-1.588,0.0073,3.9796
72607,14.8451,74.1555,-0.796258,1.14198,0.02491,2.2044
72622,14.848,-16.0418,-0.73308,-6.83999,0.04303,2.7892
73273,14.9755,-43.134,-0.326867,-3.98299,0.00852,2.5982
73334,14.986,-42.1042,-0.158327,-2.251,0.00851,3.0671
73555,15.0324,40.3906,-0.351432,-2.88601,0.01448,3.6469
73714,15.0678,-25.282,-0.524653,-4.33399,0.01131,3.3093
73807,15.0853,-47.0512,-0.22485,-2.281,0.00736,3.8552
74376,15.1989,-48.7378,-0.975481,-4.98595,0.01812,3.8523
74395,15.2047,-52.0992,-1.22547,-7.11793,0.0278,3.5711
74666,15.2584,33.3148,0.676026,-11.158,0.02678,3.6268
74785,15.2834,-9.38291,-0.662869,-1.96499,0.01762,2.5739
74946,15.3152,-68.6795,-1.22081,-3.23095,0.01774,2.8816
75097,15.3455,71.834,-0.379125,1.79,0.0067,3.0449
75141,15.3562,-40.6475,-0.171251,-2.529,0.00369,3.1417
75177,15.3634,-36.2614,-0.763381,-8.56697,0.01186,3.6909
75264,15.378,-44.6896,-0.214368,-1.887,0.00637,3.3138
75458,15.4155,58.9661,-0.108106,1.708,0.03223,3.4638
75695,15.4638,29.1057,-1.37473,8.59192,0.02917,3.7373
76267,15.5781,26.7147,0.897613,-8.95803,0.04346,2.221
76276,15.58,10.5389,-0.48471,0.363996,0.0143,3.8677
76297,15.5857,-41.1668,-0.138329,-2.543,0.00775,2.7
76470,15.6171,-28.1351,-0.0969188,-0.415,0.01458,3.7471
76600,15.6443,-29.7777,-0.169593,-2.446,0.00889,3.5999
76952,15.7124,26.2956,-0.830248,4.95197,0.02233,3.8233
77070,15.7378,6.42563,0.897908,4.48099,0.0441,2.7971
77233,15.7698,15.4218,0.452146,-3.86101,0.02103,3.6836
77516,15.827,-3.4302,-0.669733,-2.599,0.01923,3.5411
77622,15.8469,4.47773,0.857217,6.21599,0.0463,3.7548
77634,15.8493,-33.6272,-0.0408331,-2.485,0.01671,3.9547
77952,15.919,-63.4307,-2.81206,-40.1847,0.08079,2.9075
78072,15.9409,15.6616,2.15276,-128.219,0.08886,3.9456
78104,15.9481,-29.2141,-0.119768,-2.488,0.00691,3.8095
78265,15.9809,-26.1141,-0.0847887,-2.683,0.00557,2.8274
78384,16.002,-38.3967,-0.144268,-2.783,0.00738,3.3398
78401,16.0056,-22.6217,-0.0737399,-3.541,0.00664,2.2617
78820,16.0906,-19.8055,-0.0368462,-2.404,0.00807,2.594
78933,16.1135,-20.6692,-0.0639852,-2.348,0.00692,3.9307
79593,16.2391,-3.69432,-0.317593,-14.273,0.01906,2.8283
79882,16.3054,-4.69251,0.55787,4.058,0.03064,3.3887
79992,16.329,46.3134,-0.128659,3.848,0.01061,3.8472
80112,16.3531,-25.5928,-0.0783543,-1.628,0.00468,2.9227
80170,16.3653,19.1531,-0.334447,4.381,0.01693,3.8125
80331,16.3999,61.5142,-0.237906,5.695,0.03542,2.8717
80763,16.4901,-26.432,-0.0901582,-2.33,0.00589,0.9757
80816,16.5037,21.4896,-0.710383,-1.53902,0.02344,2.9378
80883,16.5152,1.98392,-0.206657,-7.342,0.01884,3.8247
81266,16.598,-28.216,-0.0748247,-2.283,0.00688,2.7374
81377,16.6193,-10.5671,0.103488,2.479,0.00891,2.5708
81693,16.6881,31.6027,-3.61256,34.2274,0.09332,2.9338
81833,16.7149,38.9223,0.303427,-8.53,0.03002,3.6411
82273,16.8111,-69.0277,0.335089,-3.158,0.00835,2.0711
82363,16.8298,-59.0414,0.514886,-2.49099,0.0109,3.876
82396,16.8361,-34.2932,-4.96152,-25.5969,0.05119,2.4532
82514,16.8645,-38.0474,-0.089566,-2.206,0.00651,2.9245
82545,16.8723,-38.0175,-0.0938453,-2.332,0.00688,3.4829
82729,16.9097,-42.3613,-1.15234,-22.9439,0.02465,3.7651
83000,16.9611,9.37503,-1.9739,-1.03806,0.03566,3.3612
83081,16.977,-55.9901,-0.212157,-3.667,0.00671,3.2393
83207,17.0048,30.9264,-0.370626,2.68999,0.02104,3.9111
83895,17.1464,65.7147,-0.331161,1.961,0.00993,3.1359
84012,17.173,-15.7249,0.277935,9.917,0.03691,2.4393
84143,17.2026,-43.2392,0.223933,-28.855,0.04439,3.4149
84345,17.2441,14.3903,-0.0503807,3.607,0.00907,2.9137
84379,17.2505,24.8392,-0.155593,-15.648,0.04341,3.1501
84380,17.2508,36.8092,-0.227236,0.281998,0.00866,3.3121
84970,17.3668,-24.9995,-0.0542125,-2.394,0.00748,3.1931
85258,17.4217,-55.5299,-0.10024,-2.524,0.00505,2.9935
85267,17.4232,-56.3777,-0.00529755,-1.577,0.00293,3.271
85670,17.5072,52.3014,-0.173233,1.228,0.00858,2.9466
85696,17.5127,-37.2958,-0.0198613,-3.009,0.00566,2.6043
85727,17.5183,-60.6838,-0.735393,-9.92498,0.01648,3.5681
85792,17.5307,-49.8761,-0.344175,-6.72199,0.0122,2.7869
85927,17.5601,-37.1038,-0.0713023,-3.08,0.00571,1.5244
86032,17.5822,12.56,0.73813,-22.157,0.06713,2.1262
86228,17.622,-42.9978,0.0504982,-0.312,0.01086,1.9269
86263,17.6264,-15.3986,-0.291117,-5.994,0.03098,3.6075
86414,17.6577,46.0063,-0.0717941,0.453,0.00717,3.7497
86670,17.7081,-39.03,-0.0519214,-2.554,0.00675,2.3164
86742,17.7245,4.5673,-0.277214,15.934,0.03985,2.9279
86929,17.7622,-64.7239,-0.186738,-5.657,0.00926,3.77
86974,17.7743,27.7207,-2.19646,-74.9602,0.12033,3.5596
87073,17.7931,-40.127,8.71895e-05,-0.624,0.00169,3.1092
87108,17.7982,2.70728,-0.16445,-7.442,0.03173,3.7637
87261,17.831,-37.0433,0.339021,2.72401,0.02592,3.3521
87585,17.8921,56.8726,1.1445,7.84994,0.02898,3.8948
87833,17.9434,51.4889,-0.0907922,-2.279,0.02114,2.3617
87933,17.9627,29.2479,0.629904,-1.87302,0.02384,3.8533
88048,17.9838,-9.77363,-0.0641308,-11.669,0.02164,3.4871
88192,18.0108,2.93156,0.00767671,-0.935,0.00265,3.9704
88635,18.0968,-30.4241,-0.416871,-18.09,0.03367,3.1356
88714,18.1105,-50.0915,-0.0859359,-0.87,0.00401,3.6327
88771,18.1225,9.56385,-0.420309,7.966,0.03755,3.7636
88794,18.1257,28.7625,-0.000152099,0.855,0.00965,3.8384
89341,18.2294,-21.0588,0.00214314,-0.048,9e-05,3.8729
89642,18.2938,-36.7617,-1.07815,-16.6259,0.02235,3.1512
89931,18.3499,-29.8281,0.250061,-2.557,0.00938,2.8654
89937,18.3509,72.7328,11.9303,-34.9749,0.12411,3.6666
89962,18.3552,-2.89883,-3.65635,-70.1419,0.05393,3.3995
90185,18.4029,-34.3846,-0.318444,-12.42,0.02276,1.7986
90422,18.4496,-45.9685,-0.162578,-5.309,0.01174,3.4234
90496,18.4662,-25.4217,-0.330392,-18.566,0.04172,2.9838
91262,18.6156,38.7837,1.71852,28.6229,0.13023,0.0868
92041,18.7609,-26.9908,0.378642,0.122006,0.01363,3.1339
92420,18.8347,33.3627,0.0151659,-0.353,0.00339,3.5618
92855,18.9211,-26.2967,0.112585,-5.343,0.01432,2.0095
92862,18.9223,43.9461,0.19491,8.206,0.01094,3.9348
93085,18.9622,-21.1067,0.226674,-1.333,0.00893,3.688
93194,18.9824,32.6896,-0.0244769,0.111,0.00526,3.2342
93506,19.0435,-29.8801,0.0829613,2.111,0.03698,2.6212
93683,19.0781,-21.7415,0.547981,-5.81199,0.02296,3.9215
93747,19.0902,13.8635,-0.0497835,-9.556,0.03928,2.9935
93805,19.1041,-4.88256,-0.125054,-9.102,0.02637,3.4026
93864,19.1157,-27.6704,-0.380972,-24.98,0.02682,3.4689
94141,19.1627,-21.0236,-0.00971326,-3.645,0.0064,2.9664
94376,19.2093,67.6615,1.67932,9.19191,0.03348,3.2296
94779,19.285,53.3685,0.671178,12.283,0.02627,3.9512
95168,19.3612,-17.8472,-0.181186,2.146,0.02569,3.9884
95241,19.3773,-44.459,0.127682,-1.903,0.0104,3.9357
95347,19.3981,-40.6159,0.267778,-11.921,0.01794,3.9295
95501,19.425,3.11478,1.69944,8.25099,0.06441,3.4408
95853,19.4951,51.7298,0.221624,12.833,0.02688,3.8136
95947,19.512,27.9597,-0.0541166,-0.615,0.00751,3.2177
97165,19.7496,45.1308,0.416449,4.86599,0.01977,2.8683
97278,19.771,10.6133,0.115238,-0.298,0.00826,2.8695
97365,19.7898,18.5343,-0.0303052,1.235,0.00549,3.8364
97433,19.8029,70.2679,1.56606,3.90793,0.02204,3.9974
97649,19.8464,8.86832,3.61813,38.5288,0.19495,0.8273
98036,19.9219,6.40676,0.303696,-48.191,0.073,3.8668
98337,19.9793,19.4921,0.468236,2.22199,0.01262,3.6215
98495,20.0099,-72.9105,1.85531,-13.2159,0.03104,3.9531
99240,20.1454,-66.1821,19.9945,-112.991,0.16371,3.6876
99473,20.1884,-0.821462,0.235091,0.571,0.01139,3.2245
99675,20.2272,46.7413,0.0465008,0.121,0.00369,3.9123
100064,20.3009,-12.5449,0.427745,0.266004,0.03082,3.7388
100345,20.3502,-14.7814,0.309716,0.738002,0.00998,3.2104
100453,20.3705,40.2567,0.0208782,-0.091,0.00178,2.3548
100751,20.4275,-56.7351,0.0838639,-8.602,0.01824,1.8583
101421,20.5535,11.3033,0.0813105,-2.897,0.00987,3.9978
101769,20.6258,14.5951,0.813518,-4.80602,0.03233,3.723
101772,20.6261,-47.2915,0.483976,6.65301,0.03317,3.2707
101958,20.6606,15.9121,0.373096,0.846996,0.01285,3.765
102098,20.6905,45.2803,0.0190439,0.185,0.00231,1.2966
102395,20.7493,-66.2032,-0.705008,0.994018,0.02414,3.4733
102422,20.7548,61.8388,1.22195,81.8019,0.0701,3.5692
102488,20.7702,33.9703,2.85905,33.0596,0.04486,2.6429
102618,20.7946,-9.49577,0.229681,-3.477,0.0157,3.7818
103227,20.9135,-58.4542,0.264919,-2.52,0.00533,3.834
103413,20.9529,41.1671,0.0853709,-2.275,0.00871,3.9504
104060,21.0822,43.9279,0.0737744,0.00599974,0.00387,3.8343
104732,21.2156,30.2269,0.0502292,-6.821,0.02279,3.3743
104887,21.2465,38.0453,1.66761,41.0279,0.04916,3.8228
105199,21.3097,62.5856,2.17989,4.90881,0.0665,2.5141
105881,21.4445,-22.4113,-0.0160813,1.81,0.00846,3.9246
106032,21.4777,70.5607,0.251196,0.838998,0.00476,3.1438
106278,21.526,-5.57118,0.125727,-0.821,0.00607,3.0404
106985,21.6682,-16.6623,1.3052,-2.24496,0.02077,3.766
107089,21.6913,-77.39,2.02807,-23.9099,0.04717,3.8981
107259,21.7251,58.78,0.06894,-0.351,0.00055,3.9123
107315,21.7364,9.87501,0.182166,0.0439995,0.00473,2.546
107556,21.784,-16.1273,1.81614,-29.6699,0.08427,2.9409
108085,21.8988,-37.3649,0.822611,-1.32197,0.01545,2.9763
109074,22.0964,-0.319849,0.121669,-0.939,0.00623,3.108
109176,22.1169,25.3451,2.18742,2.72882,0.08528,3.8678
109268,22.1372,-46.961,1.23752,-14.7469,0.03229,1.6983
109427,22.17,6.19786,1.89226,3.04596,0.03534,3.5534
109492,22.1809,58.2013,0.171051,0.523999,0.0039,3.512
110130,22.3084,-60.2596,-0.950404,-3.94396,0.01633,3.0103
110395,22.3609,-1.38733,0.863787,0.777002,0.01992,3.8423
110960,22.4805,-0.0199428,1.21947,5.036,0.0355,3.745
111169,22.5215,50.2825,1.43463,1.7009,0.03179,3.782
112029,22.691,10.8314,0.524138,-1.138,0.01596,3.3887
112122,22.7111,-46.8846,1.31837,-0.437917,0.01843,2.0699
112158,22.7167,30.2212,0.101533,-2.567,0.01522,3.0897
112623,22.8092,-51.3169,1.15657,-6.48294,0.0253,3.519
112724,22.828,66.2004,-1.08852,-12.517,0.02829,3.6704
112748,22.8334,24.6016,1.06098,-4.18704,0.03074,3.6685
112961,22.8769,-7.5796,0.114467,3.303,0.00847,3.8072
113136,22.9108,-15.8208,-0.295182,-2.789,0.02031,3.2964
113368,22.9608,-29.6222,2.52272,-16.4667,0.12981,1.1808
113726,23.032,42.326,0.207306,0.087998,0.00475,3.6041
113881,23.0629,28.0828,1.41794,13.6929,0.01664,2.4861
113963,23.0793,15.2053,0.417274,-4.13,0.02446,2.4784
114341,23.1574,-21.1724,0.396069,3.04901,0.01205,3.8484
114971,23.2861,3.28229,5.07379,1.77686,0.02364,3.8482
116584,23.6261,46.4581,1.54169,-42.2381,0.03787,3.9695
116727,23.6558,77.6323,-1.49283,12.659,0.07091,3.3767
