20.6377,17.3702,1.7,200.7,,,,,,,,,
46.0156,19.7612,-0.3,177.7,,,,,,,,,
66.8382,15.7826,1.4,215.1,,,,,,,,,
80.4898,15.9006,-7.4,222.5,,,,,,,,,
109.0066,20.0923,-10.4,180.2,,,,,,,,,
129.2322,16.8969,-3.2,215.7,,,,,,,,,
154.0816,16.4661,5.7,227.5,,,,,,,,,
178.3864,15.3484,1.8,243.4,,,,,,,,,
196.26,18.3596,-5.5,212.1,,,,,,,,,
222.6933,18.4095,-0.4,216.8,,,,,,,,,
242.9316,15.8591,3.4,242.7,,,,,,,,,
268.169,15.7056,10.2,242.8,,,,,,,,,
283.6479,16.6732,12.4,227.9,,,,,,,,,
309.4281,17.5457,21.3,215.3,,,,,,,,,
335.1121,18.0466,19.6,205.7,,,,,,,,,
357.7203,17.6283,9.5,203.9,,,,,,,,,
31.1646,34.1219,3.6,105.1,,,,,,,,,
47.7275,28.0104,-2.5,126.2,,,,,,,,,
77.7028,31.3231,-6.4,115.7,,,,,,,,,
96.8917,31.0273,-9.2,121.5,,,,,,,,,
117.3535,41.6886,-4.5,91.4,,,,,,,,,
147.9344,36.0748,3.8,108.2,,,,,,,,,
162.3968,35.0097,1.4,118.4,,,,,,,,,
185.6946,35.6336,-26.4,141.6,,,,,,,,,
213.7145,33.4081,-25.7,152.1,,,,,,,,,
230.8593,31.0239,-19.4,159.4,,,,,,,,,
257.0693,40.692,-14.4,127.4,,,,,,,,,
273.5545,35.5525,-10.5,142.8,,,,,,,,,
296.8488,36.0789,-4.8,138.3,,,,,,,,,
327.7178,34.2309,2.4,132.7,,,,,,,,,
345.654,29.4888,10,134.6,,,,,,,,,
6.7085,33.6667,11.9,107,,,,,,,,,
14.7381,57.4877,-11.5,74,,,,,,,,,
45.1308,56.5343,-24.6,75.7,,,,,,,,,
66.5569,55.6697,-33.4,77,,,,,,,,,
85.9213,56.2441,-42.5,77.5,,,,,,,,,
114.8546,55.0908,-44.9,84.8,,,,,,,,,
127.5412,51.4039,-41.6,92.6,,,,,,,,,
159.2475,54.5832,-31.9,93.4,,,,,,,,,
176.0898,59.4534,-35.9,87.6,,,,,,,,,
199.8822,57.1969,-34.4,95.8,,,,,,,,,
221.2314,57.2505,-25.5,97.7,,,,,,,,,
247.534,58.3583,-18.8,94.9,,,,,,,,,
288.1361,54.93,-0.1,94.6,,,,,,,,,
265.3486,54.0099,-10.8,101.1,,,,,,,,,
310.0235,54.2498,11,91.3,,,,,,,,,
330.4492,51.4514,5.6,92.8,,,,,,,,,
353.3291,51.8121,-6.1,87.7,,,,,,,,,
29.804,72.5983,-10.8,49.8,,,,,,,,,
43.7556,78.979,-15.1,39.2,,,,,,,,,
75.6707,66.8094,-44.3,58.5,,,,,,,,,
97.1182,75.1929,-65,49.2,,,,,,,,,
118.9617,66.585,-56.6,66.9,,,,,,,,,
153.8936,78.0073,-67.1,55.7,,,,,,,,,
165.6567,71.3054,-49.8,67.3,,,,,,,,,
188.4869,67.779,-44.1,75.5,,,,,,,,,
213.3035,72.3445,-30.8,73.3,,,,,,,,,
231.867,72.5622,-12.3,72.5,,,,,,,,,
260.9406,70.1149,-2.2,74.9,,,,,,,,,
286.835,69.2141,9.5,75.9,,,,,,,,,
295.358,72.1742,20.3,66.9,,,,,,,,,
315.2826,75.1355,36.5,56.9,,,,,,,,,
342.9816,77.4881,38.1,52.3,,,,,,,,,
4.6694,68.8559,0.1,61,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
